product_id,rating,review_text
124721,5,"I took the right shampoo and conditioner, and to be honest, it's awesome. This is the first time I've taken it, and it smells so good."
124721,5,"Its very high quality product and its useful to protect the skin barrier , the size is very generous and if u want to see results use it frequently"
124721,5,"Awesome, what can I do without it? It moisturizes the hair amazingly and leaves the hair refreshing and healthy. I love it, its smell is a little strong, and not all people may accept it."
124721,5,Smell Usage Quality Size Age Package Benefit Winter Formula Smooth Texture Moisturizing Delicate Taste Ingredients Eat
124721,5,"Wonderful material, repeated experience, easy to use, high quality, wonderful size, and excellent packaging ☺️"
124721,5,"It's a light conditioner, but it leaves my hair feeling smooth after drying. I like the smell. I'd like to try the mask too. I'd be happy if it could help my frizzy hair get a little better."
124721,5,"Rosemary and mint tonic balm. The smell is pleasant and soft. Use after shampoo. Apply it to the hair and then wash the hair after leaving it for a few minutes on the hair. It does not cause allergies and has no side effects. By leaving the hair soft and moisturized, it strengthens the scalp and works to significantly moisturize the hair. It is preferable to use it after rosemary shampoo."
124721,5,"Very good, excellent quality, more than wonderful, excellent quantity and acceptable smell, good size"
124721,5,Amazing smell. Well packaged. Have yet To See the effect long term. So far the its great and would recommend friends to use it. The consistency is great and definitely will try to buy it it future See its full effects. The scent was nice and good.
124721,5,"The size, quality, use, smell and quality are nice and excellent"
124721,5,"Excellent shampoo! I took it on recommendations, I really liked it! I will order more"
124721,5,"Arrived quickly! I haven't used it yet, but if it works, I'd like to buy it again."
124721,5,Excellent for dry hair and all hair types. Helps moisturize curly hair and prevent split ends.
124721,5,"has a soft rosemary scent, leaves hair feeling light and smooth, and has been such a benefit for my sensitive scalp. For the size and quantity, it's definitely worth it. very easy to use and pretty packaging."
124721,5,my hair has become very long and shiny it smells so nice
124721,5,"Good quality, ingredients. Big size but easy to eat and swallow. Folic acid . Gives energy, and effects niacin flush . Good packaging potency nervous system metabolism , Really good taste Minerals benefit composition deficiency supplement symptom frequency scent use age"
124721,5,"better then the shampoo, it's have the minty scent but it's more hydrating I suggest that you use it with the masque from the same line product that what I do I wash my hair 2 day a week it's amazing but the shampoo not sure but it's clean your hair, it's size good by the way"
124721,5,Mielle Strengthening Conditioner is a must to buy! The smell of mint and rosemary is very refreshing. The size and packaging of the bottle is quite good and very easy to use. This conditioner leaves my hair moist and easy to comb.
124721,5,I have tried it once and the results are satisfactory as a start and the package size is excellent. I have previously tried the oil from the same company and it is excellent.
124721,5,"It strengthens hair and reduces hair loss. The package is enough for one or two months, depending on the hair thickness and duration of use."
124721,5,The fragrance is lovely and it leaves my hair soft and moisturised. A little goes a long way. The bottles look really nice in my shower too!
124721,5,"I buy it as a set with shampoo. I find that using the conditioner makes my hair more lustrous and moisturized than just shampoo, and it feels good after washing. I'll definitely buy the set again!"
124721,5,"Mint scent, easy to use and really good quality. Medium size and lasts about three months. The packaging is very cute and looks perfect. It has a lot of benefits for the skin and its formula is effective and does not cause allergies. Repeat and there are no concerns about it. Beautiful."
